industry,label,ind_level
00,"All NAICS Sectors",A
000,"All NAICS Subsectors",A
0000,"All NAICS Industry Groups",A
11,"Agriculture, Forestry, Fishing and Hunting",S
111,"Crop Production",3
1111,"Oilseed and Grain Farming",4
1112,"Vegetable and Melon Farming",4
1113,"Fruit and Tree Nut Farming",4
1114,"Greenhouse, Nursery, and Floriculture Production",4
1119,"Other Crop Farming",4
112,"Animal Production and Aquaculture",3
1121,"Cattle Ranching and Farming",4
1122,"Hog and Pig Farming",4
1123,"Poultry and Egg Production",4
1124,"Sheep and Goat Farming",4
1125,"Aquaculture",4
1129,"Other Animal Production",4
113,"Forestry and Logging",3
1131,"Timber Tract Operations",4
1132,"Forest Nurseries and Gathering of Forest Products",4
1133,"Logging",4
114,"Fishing, Hunting and Trapping",3
1141,"Fishing",4
1142,"Hunting and Trapping",4
115,"Support Activities for Agriculture and Forestry",3
1151,"Support Activities for Crop Production",4
1152,"Support Activities for Animal Production",4
1153,"Support Activities for Forestry",4
21,"Mining, Quarrying, and Oil and Gas Extraction",S
211,"Oil and Gas Extraction",3
2111,"Oil and Gas Extraction",4
212,"Mining (except Oil and Gas)",3
2121,"Coal Mining",4
2122,"Metal Ore Mining",4
2123,"Nonmetallic Mineral Mining and Quarrying",4
213,"Support Activities for Mining",3
2131,"Support Activities for Mining",4
22,"Utilities",S
221,"Utilities",3
2211,"Electric Power Generation, Transmission and Distribution",4
2212,"Natural Gas Distribution",4
2213,"Water, Sewage and Other Systems",4
23,"Construction",S
236,"Construction of Buildings",3
2361,"Residential Building Construction",4
2362,"Nonresidential Building Construction",4
237,"Heavy and Civil Engineering Construction",3
2371,"Utility System Construction",4
2372,"Land Subdivision",4
2373,"Highway, Street, and Bridge Construction",4
2379,"Other Heavy and Civil Engineering Construction",4
238,"Specialty Trade Contractors",3
2381,"Foundation, Structure, and Building Exterior Contractors",4
2382,"Building Equipment Contractors",4
2383,"Building Finishing Contractors",4
2389,"Other Specialty Trade Contractors",4
31-33,"Manufacturing",S
311,"Food Manufacturing",3
3111,"Animal Food Manufacturing",4
3112,"Grain and Oilseed Milling",4
3113,"Sugar and Confectionery Product Manufacturing",4
3114,"Fruit and Vegetable Preserving and Specialty Food Manufacturing",4
3115,"Dairy Product Manufacturing",4
3116,"Animal Slaughtering and Processing",4
3117,"Seafood Product Preparation and Packaging",4
3118,"Bakeries and Tortilla Manufacturing",4
3119,"Other Food Manufacturing",4
312,"Beverage and Tobacco Product Manufacturing",3
3121,"Beverage Manufacturing",4
3122,"Tobacco Manufacturing",4
313,"Textile Mills",3
3131,"Fiber, Yarn, and Thread Mills",4
3132,"Fabric Mills",4
3133,"Textile and Fabric Finishing and Fabric Coating Mills",4
314,"Textile Product Mills",3
3141,"Textile Furnishings Mills",4
3149,"Other Textile Product Mills",4
315,"Apparel Manufacturing",3
3151,"Apparel Knitting Mills",4
3152,"Cut and Sew Apparel Manufacturing",4
3159,"Apparel Accessories and Other Apparel Manufacturing",4
316,"Leather and Allied Product Manufacturing",3
3161,"Leather and Hide Tanning and Finishing",4
3162,"Footwear Manufacturing",4
3169,"Other Leather and Allied Product Manufacturing",4
321,"Wood Product Manufacturing",3
3211,"Sawmills and Wood Preservation",4
3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",4
3219,"Other Wood Product Manufacturing",4
322,"Paper Manufacturing",3
3221,"Pulp, Paper, and Paperboard Mills",4
3222,"Converted Paper Product Manufacturing",4
323,"Printing and Related Support Activities",3
3231,"Printing and Related Support Activities",4
324,"Petroleum and Coal Products Manufacturing",3
3241,"Petroleum and Coal Products Manufacturing",4
325,"Chemical Manufacturing",3
3251,"Basic Chemical Manufacturing",4
3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",4
3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",4
3254,"Pharmaceutical and Medicine Manufacturing",4
3255,"Paint, Coating, and Adhesive Manufacturing",4
3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",4
3259,"Other Chemical Product and Preparation Manufacturing",4
326,"Plastics and Rubber Products Manufacturing",3
3261,"Plastics Product Manufacturing",4
3262,"Rubber Product Manufacturing",4
327,"Nonmetallic Mineral Product Manufacturing",3
3271,"Clay Product and Refractory Manufacturing",4
3272,"Glass and Glass Product Manufacturing",4
3273,"Cement and Concrete Product Manufacturing",4
3274,"Lime and Gypsum Product Manufacturing",4
3279,"Other Nonmetallic Mineral Product Manufacturing",4
331,"Primary Metal Manufacturing",3
3311,"Iron and Steel Mills and Ferroalloy Manufacturing",4
3312,"Steel Product Manufacturing from Purchased Steel",4
3313,"Alumina and Aluminum Production and Processing",4
3314,"Nonferrous Metal (except Aluminum) Production and Processing",4
3315,"Foundries",4
332,"Fabricated Metal Product Manufacturing",3
3321,"Forging and Stamping",4
3322,"Cutlery and Handtool Manufacturing",4
3323,"Architectural and Structural Metals Manufacturing",4
3324,"Boiler, Tank, and Shipping Container Manufacturing",4
3325,"Hardware Manufacturing",4
3326,"Spring and Wire Product Manufacturing",4
3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4
3328,"Coating, Engraving, Heat Treating, and Allied Activities",4
3329,"Other Fabricated Metal Product Manufacturing",4
333,"Machinery Manufacturing",3
3331,"Agriculture, Construction, and Mining Machinery Manufacturing",4
3332,"Industrial Machinery Manufacturing",4
3333,"Commercial and Service Industry Machinery Manufacturing",4
3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",4
3335,"Metalworking Machinery Manufacturing",4
3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",4
3339,"Other General Purpose Machinery Manufacturing",4
334,"Computer and Electronic Product Manufacturing",3
3341,"Computer and Peripheral Equipment Manufacturing",4
3342,"Communications Equipment Manufacturing",4
3343,"Audio and Video Equipment Manufacturing",4
3344,"Semiconductor and Other Electronic Component Manufacturing",4
3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",4
3346,"Manufacturing and Reproducing Magnetic and Optical Media",4
335,"Electrical Equipment, Appliance, and Component Manufacturing",3
3351,"Electric Lighting Equipment Manufacturing",4
3352,"Household Appliance Manufacturing",4
3353,"Electrical Equipment Manufacturing",4
3359,"Other Electrical Equipment and Component Manufacturing",4
336,"Transportation Equipment Manufacturing",3
3361,"Motor Vehicle Manufacturing",4
3362,"Motor Vehicle Body and Trailer Manufacturing",4
3363,"Motor Vehicle Parts Manufacturing",4
3364,"Aerospace Product and Parts Manufacturing",4
3365,"Railroad Rolling Stock Manufacturing",4
3366,"Ship and Boat Building",4
3369,"Other Transportation Equipment Manufacturing",4
337,"Furniture and Related Product Manufacturing",3
3371,"Household and Institutional Furniture and Kitchen Cabinet Manufacturing",4
3372,"Office Furniture (including Fixtures) Manufacturing",4
3379,"Other Furniture Related Product Manufacturing",4
339,"Miscellaneous Manufacturing",3
3391,"Medical Equipment and Supplies Manufacturing",4
3399,"Other Miscellaneous Manufacturing",4
42,"Wholesale Trade",S
423,"Merchant Wholesalers, Durable Goods",3
4231,"Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers",4
4232,"Furniture and Home Furnishing Merchant Wholesalers",4
4233,"Lumber and Other Construction Materials Merchant Wholesalers",4
4234,"Professional and Commercial Equipment and Supplies Merchant Wholesalers",4
4235,"Metal and Mineral (except Petroleum) Merchant Wholesalers",4
4236,"Household Appliances and Electrical and Electronic Goods Merchant Wholesalers",4
4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4
4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",4
4239,"Miscellaneous Durable Goods Merchant Wholesalers",4
424,"Merchant Wholesalers, Nondurable Goods",3
4241,"Paper and Paper Product Merchant Wholesalers",4
4242,"Drugs and Druggists' Sundries Merchant Wholesalers",4
4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",4
4244,"Grocery and Related Product Merchant Wholesalers",4
4245,"Farm Product Raw Material Merchant Wholesalers",4
4246,"Chemical and Allied Products Merchant Wholesalers",4
4247,"Petroleum and Petroleum Products Merchant Wholesalers",4
4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4
4249,"Miscellaneous Nondurable Goods Merchant Wholesalers",4
425,"Wholesale Trade Agents and Brokers",3
4251,"Wholesale Trade Agents and Brokers",4
44-45,"Retail Trade",S
441,"Motor Vehicle and Parts Dealers",3
4411,"Automobile Dealers",4
4412,"Other Motor Vehicle Dealers",4
4413,"Automotive Parts, Accessories, and Tire Retailers",4
444,"Building Material and Garden Equipment and Supplies Dealers",3
4441,"Building Material and Supplies Dealers",4
4442,"Lawn and Garden Equipment and Supplies Retailers",4
445,"Food and Beverage Retailers",3
4451,"Grocery and Convenience Retailers",4
4452,"Specialty Food Retailers",4
4453,"Beer, Wine, and Liquor Retailers",4
449,"Furniture, Home Furnishings, Electronics, and Appliance Retailers",3
4491,"Furniture and Home Furnishings Retailers",4
4492,"Electronics and Appliance Retailers",4
455,"General Merchandise Retailers",3
4551,"Department Stores",4
4552,"Warehouse Clubs, Supercenters, and Other General Merchandise Retailers",4
456,"Health and Personal Care Retailers",3
4561,"Health and Personal Care Retailers",4
457,"Gasoline Stations and Fuel Dealers",3
4571,"Gasoline Stations",4
4572,"Fuel Dealers",4
458,"Clothing, Clothing Accessories, Shoe, and Jewelry Retailers",3
4581,"Clothing and Clothing Accessories Retailers",4
4582,"Shoe Retailers",4
4583,"Jewelry, Luggage, and Leather Goods Retailers",4
459,"Sporting Goods, Hobby, Musical Instrument, Book, and Miscellaneous Retailers",3
4591,"Sporting Goods, Hobby, and Musical Instrument Retailers",4
4592,"Book Retailers and News Dealers",4
4593,"Florists",4
4594,"Office Supplies, Stationery, and Gift Retailers",4
4595,"Used Merchandise Retailers",4
4599,"Other Miscellaneous Retailers",4
48-49,"Transportation and Warehousing",S
481,"Air Transportation",3
4811,"Scheduled Air Transportation",4
4812,"Nonscheduled Air Transportation",4
482,"Rail Transportation",3
4821,"Rail Transportation",4
483,"Water Transportation",3
4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",4
4832,"Inland Water Transportation",4
484,"Truck Transportation",3
4841,"General Freight Trucking",4
4842,"Specialized Freight Trucking",4
485,"Transit and Ground Passenger Transportation",3
4851,"Urban Transit Systems",4
4852,"Interurban and Rural Bus Transportation",4
4853,"Taxi and Limousine Service",4
4854,"School and Employee Bus Transportation",4
4855,"Charter Bus Industry",4
4859,"Other Transit and Ground Passenger Transportation",4
486,"Pipeline Transportation",3
4861,"Pipeline Transportation of Crude Oil",4
4862,"Pipeline Transportation of Natural Gas",4
4869,"Other Pipeline Transportation",4
487,"Scenic and Sightseeing Transportation",3
4871,"Scenic and Sightseeing Transportation, Land",4
4872,"Scenic and Sightseeing Transportation, Water",4
4879,"Scenic and Sightseeing Transportation, Other",4
488,"Support Activities for Transportation",3
4881,"Support Activities for Air Transportation",4
4882,"Support Activities for Rail Transportation",4
4883,"Support Activities for Water Transportation",4
4884,"Support Activities for Road Transportation",4
4885,"Freight Transportation Arrangement",4
4889,"Other Support Activities for Transportation",4
491,"Postal Service",3
4911,"Postal Service",4
492,"Couriers and Messengers",3
4921,"Couriers and Express Delivery Services",4
4922,"Local Messengers and Local Delivery",4
493,"Warehousing and Storage",3
4931,"Warehousing and Storage",4
51,"Information",S
512,"Motion Picture and Sound Recording Industries",3
5121,"Motion Picture and Video Industries",4
5122,"Sound Recording Industries",4
513,"Publishing Industries",3
5131,"Newspaper, Periodical, Book, and Directory Publishers",4
5132,"Software Publishers",4
516,"Broadcasting and Content Providers",3
5161,"Radio and Television Broadcasting Stations",4
5162,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",4
517,"Telecommunications",3
